-0.2422	-0.0117	0.1367	0.2238	0.4476	7.162	10	-0.7891	0	0.2852	0	0	7	1/22/2014 6:13:02 PM
-0.1914	-0.0195	0.125	-0.6714	2.0143	9.1763	10	-0.7383	-0.0078	0.2734	0	0	8	1/22/2014 6:13:02 PM
-0.1289	0.0547	0.1133	-3.8048	6.4905	20.3669	10	-0.6719	0.0664	0.2773	0	0	9	1/22/2014 6:13:02 PM
-0.0742	0.0703	0.1016	-5.1477	6.9382	27.305	10	-0.6172	0.0859	0.2656	0	0	10	1/22/2014 6:13:02 PM
-0.0078	0.1445	0.1328	-8.0572	3.3572	57.7434	10	-0.5508	0.1719	0.3008	0	0	11	1/22/2014 6:13:02 PM
0.0312	0.1797	0.1172	-9.4001	6.4905	68.0387	10	-0.5078	0.2148	0.2852	0	0	12	1/22/2014 6:13:02 PM
-0.0234	0.4023	0.082	-11.4144	16.7859	94.2247	10	-0.5547	0.4609	0.2539	0	0	13	1/22/2014 6:13:02 PM
0.1016	0.4336	0.0508	-13.8763	29.7669	136.0775	10	-0.4258	0.5508	0.2188	0	0	14	1/22/2014 6:13:02 PM
0.1875	0.5469	0.0117	-15.443	30.4384	146.5966	10	-0.3281	0.707	0.1797	0	0	15	1/22/2014 6:13:02 PM
0.2031	0.75	-0.0195	-21.2621	29.3193	190.2399	10	-0.2695	1	0.1523	0	0	16	1/22/2014 6:13:02 PM
0.1758	0.8594	-0.0664	-19.024	32.2289	205.6829	10	-0.2656	1.1602	0.1094	0	0	17	1/22/2014 6:13:02 PM
0.0234	1.2188	-0.2305	-10.0715	53.2672	238.3594	10	-0.3516	1.5977	-0.0625	0	0	18	1/22/2014 6:13:02 PM
-0.0352	1.3008	-0.2578	-9.6239	91.0913	266.112	10	-0.375	1.7188	-0.0977	0	0	19	1/22/2014 6:13:02 PM
-0.1758	1.2109	-0.2109	-17.0097	135.6299	292.0742	10	-0.4336	1.6914	-0.0664	0	0	20	1/22/2014 6:13:02 PM
-0.2539	1.125	-0.207	-22.8288	142.568	291.8504	10	-0.4648	1.6289	-0.0703	0	0	21	1/22/2014 6:13:02 PM
-0.3164	0.9688	-0.1406	-28.4241	145.9252	286.9265	10	-0.4258	1.5078	-0.0117	0	0	22	1/22/2014 6:13:02 PM
-0.3359	0.8398	-0.1602	-26.6336	134.5108	272.8264	10	-0.3984	1.3906	-0.0312	0	0	23	1/22/2014 6:13:02 PM
-0.3828	0.6953	-0.2227	-15.8906	77.215	221.5735	10	-0.3633	1.2422	-0.0898	0	0	24	1/22/2014 6:13:02 PM
-0.375	0.668	-0.1484	-13.4287	34.6908	177.7064	10	-0.3203	1.2109	-0.0117	0	0	25	1/22/2014 6:13:02 PM
-0.4219	0.6523	0.0312	-11.1906	34.0194	138.0918	10	-0.3008	1.1953	0.0977	0	0	26	1/22/2014 6:13:02 PM
-0.3945	0.5898	0.0547	-7.8334	45.21	113.9201	10	-0.2695	1.1328	0.0859	0	0	27	1/22/2014 6:13:02 PM
-0.4219	0.4727	0.1016	-2.6857	107.2058	54.8339	10	-0.3047	1.0234	0.1016	0	0	28	1/22/2014 6:13:02 PM
-0.4609	0.3711	0.1172	-6.9382	114.5916	36.4813	10	-0.3672	0.9258	0.0938	0	0	29	1/22/2014 6:13:02 PM
-0.4727	0.3164	0.1367	-11.862	134.0632	14.1001	10	-0.4453	0.8711	0.0781	0	0	30	1/22/2014 6:13:02 PM
-0.4922	0.3008	0.1641	-13.8763	127.5726	15.443	10	-0.4961	0.8555	0.0898	0	0	31	1/22/2014 6:13:03 PM
-0.3906	0.2734	0.2227	-14.3239	91.539	25.9622	10	-0.4375	0.8281	0.1445	0	0	32	1/22/2014 6:13:03 PM
-0.3594	0.2734	0.2109	-14.1001	43.8671	39.3908	10	-0.4453	0.8242	0.1367	0	0	33	1/22/2014 6:13:03 PM
-0.2852	0.4023	0.1055	-10.5191	14.1001	44.5385	10	-0.4258	0.9414	0.0469	0	0	34	1/22/2014 6:13:03 PM
-0.332	0.5391	0.0469	-8.5048	4.0286	42.748	10	-0.4844	1.0781	-0.0078	0	0	35	1/22/2014 6:13:03 PM
-0.4688	0.8906	-0.043	7.6096	-21.2621	32.9003	10	-0.6289	1.4297	-0.0898	0	0	36	1/22/2014 6:13:03 PM
-0.6406	0.7734	-0.0547	16.3382	-30.6622	32.9003	10	-0.7969	1.3125	-0.1016	0	0	37	1/22/2014 6:13:03 PM
-0.5273	0.5781	-0.125	26.4098	-59.7577	29.0955	10	-0.6719	1.1211	-0.1719	0	0	38	1/22/2014 6:13:03 PM
-0.3672	0.6328	-0.1719	9.1763	-103.1772	-1.1191	10	-0.5156	1.1758	-0.2148	0	0	39	1/22/2014 6:13:03 PM
-0.2148	0.918	-0.1953	4.2524	-148.6109	-64.2339	10	-0.3906	1.457	-0.2188	0	0	0	1/22/2014 6:13:03 PM
-0.2578	1.0391	-0.2383	9.1763	-170.0968	-99.3724	10	-0.4609	1.5664	-0.25	0	0	1	1/22/2014 6:13:03 PM
-0.1445	1.2969	-0.3594	10.0715	-233.6594	-178.3779	10	-0.418	1.793	-0.3359	0	0	2	1/22/2014 6:13:03 PM
0.0078	1.375	-0.3203	3.8048	-252.4595	-196.7304	10	-0.3008	1.8438	-0.2695	0	0	3	1/22/2014 6:13:03 PM
0.0938	1.2344	-0.3477	-21.7097	-270.5883	-242.1642	10	-0.2773	1.6367	-0.2227	0	0	4	1/22/2014 6:13:03 PM
0.082	1.1797	-0.3711	-29.3193	-252.0119	-253.3548	10	-0.3086	1.5469	-0.1992	0	0	5	1/22/2014 6:13:03 PM
0.082	1.0312	-0.4531	-36.9289	-202.9972	-264.0977	10	-0.3398	1.3047	-0.1992	0	0	6	1/22/2014 6:13:03 PM
0.1406	0.9688	-0.457	-40.9575	-134.5108	-257.831	10	-0.3359	1.1602	-0.2188	0	0	7	1/22/2014 6:13:03 PM
0.2266	0.8008	-0.3711	-41.4052	-119.7392	-248.6547	10	-0.2773	0.9609	-0.1875	0	0	8	1/22/2014 6:13:03 PM
