-0.2891	0.0547	0.5352	-3.8048	21.9335	0.6714	10	-0.3906	0.0391	1.0898	0	0	24	1/22/2014 4:21:58 PM
-0.2031	0.1055	0.543	-1.1191	11.6382	-0.6714	10	-0.3086	0.0938	1.0977	0	0	25	1/22/2014 4:21:58 PM
-0.168	0.0938	0.543	-0.6714	2.2381	8.281	10	-0.2812	0.0898	1.0977	0	0	26	1/22/2014 4:21:58 PM
-0.1523	0.0898	0.5117	9.8477	-43.1956	15.443	10	-0.2617	0.0898	1.0664	0	0	27	1/22/2014 4:21:58 PM
-0.1719	0.1953	0.5078	14.9954	-60.8768	22.605	10	-0.2539	0.1953	1.0664	0	0	28	1/22/2014 4:21:58 PM
-0.1836	0.1914	0.4844	15.6668	-51.0291	26.6336	10	-0.2539	0.1992	1.043	0	0	29	1/22/2014 4:21:58 PM
-0.1797	0.1992	0.4141	11.4144	-19.6954	34.9146	10	-0.2539	0.2266	0.9727	0	0	30	1/22/2014 4:21:58 PM
-0.1523	0.1797	0.4258	4.7	-13.6525	43.1956	10	-0.2305	0.2305	0.9805	0	0	31	1/22/2014 4:21:58 PM
-0.1328	0.1602	0.4297	2.2381	-16.1144	53.0434	10	-0.207	0.2188	0.9844	0	0	32	1/22/2014 4:21:58 PM
-0.1172	0.1602	0.3828	1.3429	-15.2192	62.6673	10	-0.1797	0.2227	0.9336	0	0	33	1/22/2014 4:21:58 PM
-0.1172	0.1367	0.3555	0	-11.6382	66.9197	10	-0.1758	0.1992	0.9102	0	0	34	1/22/2014 4:21:58 PM
-0.082	0.1172	0.3242	-7.3858	1.7905	78.3341	10	-0.1406	0.1797	0.8789	0	0	35	1/22/2014 4:21:58 PM
-0.0234	0.0859	0.3555	-10.0715	2.9096	80.3484	10	-0.082	0.1484	0.9102	0	0	36	1/22/2014 4:21:58 PM
-0.0586	0.0156	0.4219	-14.3239	-6.0429	83.7056	10	-0.1172	0.082	0.9766	0	0	37	1/22/2014 4:21:58 PM
-0.0742	-0.0195	0.4492	-15.8906	-5.3715	84.1532	10	-0.1328	0.0469	1.0039	0	0	38	1/22/2014 4:21:58 PM
-0.0586	-0.0742	0.4688	-17.4573	-2.4619	82.5865	10	-0.1172	-0.0078	1.0234	0	0	39	1/22/2014 4:21:58 PM
-0.0586	-0.0898	0.4844	-17.9049	-0.6714	82.1389	10	-0.1172	-0.0234	1.043	0	0	0	1/22/2014 4:21:58 PM
